YearsExperience,Salary
1.1,39343
1.3,46205
1.5,37731
2,43525
2.2,39891
2.9,56642
3,60150
3.2,54445
3.2,64445
3.7,57189
3.9,63218
4,55794
4,56957
4.1,57081
4.5,61111
4.9,67938
5.1,66029
5.3,83088
5.9,81363
6,93940
6.8,91738
7.1,98273
7.9,101302
8.2,113812
8.7,109431
9,105582
9.5,116969
9.6,112635
10.3,122391
10.5,121872
10.7,121353
10.9,120834
11.1,120315
11.3,119796
11.5,119277
11.7,118758
11.9,118239
12.1,117720
12.3,117201
12.5,116682
12.7,116163
12.9,115644
13.1,115125
13.3,114606
13.5,114087
13.7,113568
13.9,113049
14.1,112530
14.3,112011
14.5,111492
14.7,110973
14.9,110454
15.1,109935
15.3,109416
15.5,108897
15.7,108378
15.9,107859
16.1,107340
16.3,106821
16.5,106302
16.7,105783
16.9,105264
17.1,104745
17.3,104226
17.5,103707
17.7,103188
17.9,102669
18.1,102150
18.3,101631
18.5,101112
18.7,100593
18.9,100074
19.1,99555
19.3,99036
19.5,98517
19.7,97998
19.9,97479
20.1,96960
20.3,96441
20.5,95922
20.7,95403
20.9,94884
21.1,94365
21.3,93846
21.5,93327
21.7,92808
21.9,92289
22.1,91770
22.3,91251
22.5,90732
22.7,90213
22.9,89694
23.1,89175
23.3,88656
23.5,88137
23.7,87618
23.9,87099
24.1,86580
24.3,86061
24.5,85542
24.7,85023
24.9,84504
25.1,83985
25.3,83466
25.5,82947
25.7,82428
25.9,81909
26.1,81390
26.3,80871
26.5,80352
26.7,79833
26.9,79314
27.1,78795
27.3,78276
27.5,77757
27.7,77238
27.9,76719
28.1,76200
28.3,75681
28.5,75162
28.7,74643
28.9,74124
29.1,73605
29.3,73086
29.5,72567
29.7,72048
29.9,71529
30.1,71010
